Player, Team, Mat, Inns, NO, Runs, HS, Avg, BF, SR, 100, 50, 4s, 6s
Shubman Gill, GT, 17, 17, 2, 890, 129, 59.33, 564, 157.80, 3, 4, 85, 33
Virat Kohli, RCB, 14, 14, 2, 639, 101, 53.25, 457, 139.82, 2, 6, 65, 16
Yashasvi Jaiswal, RR, 14, 14, 1, 625, 124, 48.08, 382, 163.61, 1, 5, 82, 26
Suryakumar Yadav, MI, 16, 16, 2, 605, 103, 43.21, 334, 181.13, 1, 5, 65, 28
Ruturaj Gaikwad, CSK, 16, 15, 1, 590, 92, 42.14, 400, 147.50, 0, 4, 46, 30
Rinku Singh, KKR, 14, 14, 6, 474, 67, 59.25, 317, 149.52, 0, 4, 31, 29
Ishan Kishan, MI, 15, 15, 0, 454, 75, 30.27, 318, 142.76, 0, 3, 54, 18
Heinrich Klaasen, SRH, 12, 11, 2, 448, 104, 49.78, 253, 177.07, 1, 2, 32, 25
Shivam Dube, CSK, 16, 14, 3, 418, 52, 38.00, 264, 158.33, 0, 3, 12, 35
Nitish Rana, KKR, 14, 14, 1, 413, 75, 31.77, 293, 140.95, 0, 3, 39, 20
Venkatesh Iyer, KKR, 14, 14, 0, 404, 104, 28.86, 277, 145.84, 1, 2, 32, 21
Shikhar Dhawan, PBKS, 11, 11, 2, 373, 99, 41.44, 261, 142.91, 0, 3, 49, 12
Wriddhiman Saha, GT, 17, 17, 1, 371, 81, 23.19, 287, 129.26, 0, 2, 47, 8
Sanju Samson, RR, 14, 14, 2, 362, 66, 30.17, 236, 153.38, 0, 3, 25, 24
Sai Sudharsan, GT, 8, 8, 1, 362, 96, 51.71, 256, 141.40, 0, 3, 33, 12
Simran Singh, PBKS, 14, 14, 0, 358, 103, 25.57, 238, 150.42, 1, 1, 38, 19
Hardik Pandya, GT, 16, 15, 4, 346, 66, 31.45, 253, 136.75, 0, 2, 26, 15
Tilak Varma, MI, 11, 11, 3, 343, 84, 42.88, 209, 164.11, 0, 1, 26, 23
Rohit Sharma, MI, 16, 16, 0, 332, 65, 20.75, 250, 132.80, 0, 2, 35, 17
Ajinkya Rahane, CSK, 14, 11, 1, 326, 71, 32.60, 189, 172.48, 0, 2, 24, 16
Jitesh Sharma, PBKS, 14, 14, 1, 309, 49, 23.77, 198, 156.06, 0, 0, 22, 21
Vijay Shankar, GT, 14, 10, 2, 301, 63, 37.63, 188, 160.10, 0, 3, 27, 15
Jason Roy, KKR, 8, 8, 0, 285, 61, 35.63, 188, 151.59, 0, 2, 36, 12
Axar Patel, DC, 14, 13, 3, 283, 54, 28.30, 203, 139.40, 0, 1, 21, 15
Sam Curran, PBKS, 14, 13, 3, 276, 55, 27.60, 203, 135.96, 0, 1, 20, 13
K L Rahul, LSG, 9, 9, 1, 274, 74, 34.25, 242, 113.22, 0, 2, 28, 4
Rahul Tripathi, SRH, 13, 13, 1, 273, 74, 22.75, 213, 128.16, 0, 1, 29, 10
Mayank Agarwal, SRH, 10, 10, 0, 270, 83, 27.00, 210, 128.57, 0, 1, 29, 6
Devdutt Padikkal, RR, 11, 11, 1, 261, 52, 26.10, 200, 130.50, 0, 2, 31, 6
Nehal Wadera, MI, 14, 10, 1, 241, 64, 26.78, 166, 145.18, 0, 2, 23, 12
Ayush Badoni, LSG, 15, 12, 2, 238, 59, 23.80, 172, 138.37, 0, 1, 13, 12
Abhishek Sharma, SRH, 11, 11, 0, 226, 67, 20.55, 157, 143.94, 0, 2, 28, 6
Ravindra Jadeja, CSK, 16, 12, 4, 190, 25, 23.75, 133, 142.85, 0, 0, 11, 9
Krunal Pandya, LSG, 15, 14, 4, 188, 49, 18.80, 165, 113.93, 0, 0, 15, 6
Atharva Taide, PBKS, 7, 7, 0, 186, 66, 26.57, 129, 144.18, 0, 2, 20, 6
Abdul Samad, PBKS, 9, 8, 4, 169, 37, 42.25, 128, 132.03, 0, 0, 10, 11
Manish Pandey, DC, 10, 9, 0, 160, 50, 17.78, 146, 109.58, 0, 1, 15, 3
Ambati Rayudu, CSK, 16, 12, 2, 158, 27, 15.80, 113, 139.82, 0, 0, 10, 9
Shahrukh Khan, PBKS, 14, 13, 6, 156, 41, 22.29, 94, 165.95, 0, 0, 13, 9
Dhruv Jurel, RR, 13, 11, 4, 152, 34, 21.71, 88, 172.72, 0, 0, 11, 9
Dinesh Karthik, RCB, 13, 13, 1, 140, 30, 11.67, 104, 134.61, 0, 0, 13, 5
Mahipal Lomror, RCB, 12, 10, 2, 135, 54, 16.88, 97, 139.17, 0, 1, 9, 8
Abhinav Manohar, GT, 9, 6, 0, 114, 42, 19.00, 83, 137.34, 0, 0, 6, 7
Shardul Thakur, KKR, 11, 10, 2, 113, 68, 14.13, 70, 161.42, 0, 1, 13, 4
Aman Khan, DC, 11, 9, 1, 110, 51, 13.75, 101, 108.91, 0, 1, 7, 6
Prithvi Shaw, DC, 8, 8, 0, 106, 54, 13.25, 85, 124.70, 0, 1, 16, 1
Anmolpreet Singh, SRH, 4, 4, 0, 105, 36, 26.25, 82, 128.04, 0, 0, 15, 2
MS Dhoni, CSK, 16, 12, 8, 104, 32, 26.00, 57, 182.45, 0, 0, 3, 10
Prerak Mankad, LSG, 5, 5, 2, 93, 64, 31.00, 72, 129.16, 0, 1, 12, 2
Anuj Rawat, RCB, 9, 7, 4, 91, 29, 30.33, 71, 128.16, 0, 0, 6, 4
Jagadeesan Narayan, KKR, 6, 6, 0, 89, 36, 14.83, 81, 109.87, 0, 0, 14, 1
Rahul Tewatia, GT, 17, 10, 6, 87, 20, 21.75, 57, 152.63, 0, 0, 3, 7
Deepak Hooda, LSG, 12, 12, 1, 84, 17, 7.64, 90, 93.33, 0, 0, 3, 2
Riyan Parag, RR, 7, 7, 1, 78, 20, 13.00, 66, 118.18, 0, 0, 4, 5
Harpreet Bhatia, PBKS, 3, 3, 0, 77, 41, 25.67, 59, 130.50, 0, 0, 8, 3
Vivrant Sharma, SRH, 3, 1, 0, 69, 69, 69.00, 47, 146.80, 0, 1, 9, 2
Ravichandran Ashwin, RR, 13, 10, 4, 67, 30, 11.17, 51, 131.37, 0, 0, 5, 3
Lalit Yadav, DC, 6, 6, 1, 66, 38, 13.20, 59, 111.86, 0, 0, 8, 0
Krishnappa Gowtham, LSG, 7, 7, 3, 61, 23, 15.25, 37, 164.86, 0, 0, 2, 5
Washington Sundar, SRH, 7, 5, 1, 60, 24, 15.00, 60, 100.00, 0, 0, 6, 0
Sarfaraz Khan, DC, 4, 4, 0, 53, 30, 13.25, 62, 85.48, 0, 0, 4, 1
Harpreet Brar, PBKS, 13, 8, 2, 52, 17, 8.67, 41, 126.82, 0, 0, 5, 2
Ripal Patel, DC, 2, 2, 0, 44, 41, 22.00, 34, 129.41, 0, 0, 4, 0
Deepak Chahar, CSK, 16, 7, 3, 40, 18, 10.00, 27, 148.15, 0, 0, 3, 4
Dhruv Shorey, LSG, 4, 4, 0, 38, 15, 9.50, 38, 100.00, 0, 0, 2, 3
Narayan Jagadeesan, LSG, 10, 9, 0, 37, 12, 4.11, 39, 94.87, 0, 0, 3, 0
Mohammad Nabi, SRH, 3, 3, 0, 36, 22, 12.00, 30, 120.00, 0, 0, 2, 2
Dinesh Mor, RCB, 2, 1, 1, 30, 30, 0.00, 10, 300.00, 0, 0, 0, 3
Aditya Tare, RCB, 2, 2, 0, 27, 21, 13.50, 29, 93.10, 0, 0, 2, 0
Mitchell Marsh, KKR, 1, 1, 0, 26, 26, 26.00, 15, 173.33, 0, 0, 2, 1
Cheteshwar Pujara, PBKS, 5, 5, 0, 21, 15, 4.20, 24, 87.50, 0, 0, 1, 1
Kedar Jadhav, RCB, 2, 2, 0, 18, 17, 9.00, 13, 138.46, 0, 0, 2, 0
Wanindu Hasaranga, RCB, 7, 4, 1, 17, 9, 5.67, 13, 130.77, 0, 0, 0, 1
Kagiso Rabada, LSG, 5, 2, 0, 16, 12, 8.00, 12, 133.33, 0, 0, 2, 0
Adam Milne, MI, 5, 1, 1, 14, 14, 0.00, 3, 466.67, 0, 0, 1, 2
T Natarajan, RR, 1, 1, 0, 13, 13, 13.00, 9, 144.44, 0, 0, 1, 0
Kuldeep Yadav, RCB, 3, 1, 0, 12, 12, 12.00, 14, 85.71, 0, 0, 1, 0
Bhuvneshwar Kumar, LSG, 5, 2, 0, 11, 7, 5.50, 9, 122.22, 0, 0, 1, 0
Chris Woakes, MI, 1, 1, 0, 10, 10, 10.00, 8, 125.00, 0, 0, 0, 0
Darshan Nalkande, PBKS, 5, 1, 0, 10, 10, 10.00, 6, 166.67, 0, 0, 0, 1
Shubham Garhwal, MI, 1, 1, 0, 9, 9, 9.00, 8, 112.50, 0, 0, 0, 1
Baba Indrajith, CSK, 1, 1, 0, 9, 9, 9.00, 12, 75.00, 0, 0, 1, 0
Rohan Raje, SRH, 2, 1, 0, 9, 9, 9.00, 5, 180.00, 0, 0, 0, 1
Mark Wood, KKR, 2, 1, 1, 8, 8, 0.00, 6, 133.33, 0, 0, 0, 0
Darshan Misal, MI, 1, 1, 0, 6, 6, 6.00, 9, 66.67, 0, 0, 0, 0
Ravi Bishnoi, LSG, 7, 1, 0, 6, 6, 6.00, 5, 120.00, 0, 0, 0, 0
Varun Aaron, PBKS, 4, 1, 1, 5, 5, 0.00, 5, 100.00, 0, 0, 0, 0
Piyush Chawla, LSG, 3, 1, 0, 3, 3, 3.00, 4, 75.00, 0, 0, 0, 0
Bhushan Choudhary, MI, 3, 2, 1, 3, 2, 3.00, 6, 50.00, 0, 0, 0, 0
Lungi Ngidi, CSK, 2, 1, 0, 3, 3, 3.00, 2, 150.00, 0, 0, 0, 0
Ishan Porel, RCB, 1, 1, 0, 2, 2, 2.00, 2, 100.00, 0, 0, 0, 0
Navdeep Saini, PBKS, 5, 1, 0, 2, 2, 2.00, 2, 100.00, 0, 0, 0, 0
Varun Chakravarthy, LSG, 7, 1, 0, 1, 1, 1.00, 3, 33.33, 0, 0, 0, 0
Ishant Sharma, RCB, 1, 1, 0, 1, 1, 1.00, 2, 50.00, 0, 0, 0, 0
